pref,city,genre_name,count,ratio,user_num
宮城県,宮城郡利府町,海運代理店,1,7.6270669351394227e-06,131112
宮城県,宮城郡利府町,レコーディングスタジオ,1,7.6270669351394227e-06,131112
宮城県,宮城郡利府町,人文・社会科学研究所,1,7.6270669351394227e-06,131112
宮城県,宮城郡利府町,フェリー・客船,6,4.576240161083654e-05,131112
宮城県,宮城郡利府町,そう菜屋,85,0.000648300689486851,131112
宮城県,宮城郡利府町,介護・福祉用品,44,0.00033559094514613462,131112
宮城県,宮城郡利府町,くつ店,354,0.0026999816950393557,131112
宮城県,宮城郡利府町,葬祭,280,0.0021355787418390385,131112
宮城県,宮城郡利府町,飲食店,2558,0.019510037220086644,131112
宮城県,宮城郡利府町,土地家屋調査士事務所,64,0.00048813228384892305,131112
宮城県,宮城郡利府町,大学・大学院,82,0.00062541948868143266,131112
宮城県,宮城郡利府町,カラオケボックス,124,0.00094575629995728846,131112
宮城県,宮城郡利府町,めがね修理,2,1.5254133870278845e-05,131112
宮城県,宮城郡利府町,計量証明,111,0.000846604429800476,131112
宮城県,宮城郡利府町,アイスクリーム店,74,0.00056440295320031727,131112
宮城県,宮城郡利府町,ステーキハウス,98,0.00074745255964366345,131112
宮城県,宮城郡利府町,新聞販売店,306,0.0023338824821526635,131112
宮城県,宮城郡利府町,倉庫,502,0.0038287876014399904,131112
宮城県,宮城郡利府町,政治団体,32,0.00024406614192446153,131112
宮城県,宮城郡利府町,ごみ処分,112,0.00085423149673561532,131112
宮城県,宮城郡利府町,海運,41,0.00031270974434071633,131112
宮城県,宮城郡利府町,医院・診療所,277,0.00211269754103362,131112
宮城県,宮城郡利府町,クレジットカード,7,5.3389468545975957e-05,131112
宮城県,宮城郡利府町,美術館,70,0.00053389468545975963,131112
宮城県,宮城郡利府町,小児外科,1,7.6270669351394227e-06,131112
宮城県,宮城郡利府町,乾物販売,3,2.288120080541827e-05,131112
宮城県,宮城郡利府町,薬局,1720,0.013118555128439808,131112
宮城県,宮城郡利府町,観光タクシー,7,5.3389468545975957e-05,131112
宮城県,宮城郡利府町,外国語会話教室,11,8.3897736286533655e-05,131112
宮城県,宮城郡利府町,医薬品販売,44,0.00033559094514613462,131112
宮城県,宮城郡利府町,ペンション,5,3.8135334675697115e-05,131112
宮城県,宮城郡利府町,行政書士事務所,146,0.0011135517725303558,131112
宮城県,宮城郡利府町,郵便局,1002,0.0076423210690097013,131112
宮城県,宮城郡利府町,司会業,1,7.6270669351394227e-06,131112
宮城県,宮城郡利府町,グループホーム,235,0.0017923607297577644,131112
宮城県,宮城郡利府町,しゃぶしゃぶ店,31,0.00023643907498932212,131112
宮城県,宮城郡利府町,タイ料理店,8,6.1016535481115382e-05,131112
宮城県,宮城郡利府町,電気通信,207,0.0015788028555738605,131112
宮城県,宮城郡利府町,自動車教習所,65,0.00049575935078406252,131112
宮城県,宮城郡利府町,商写真,11,8.3897736286533655e-05,131112
宮城県,宮城郡利府町,編物教室,2,1.5254133870278845e-05,131112
宮城県,宮城郡利府町,住宅販売店,280,0.0021355787418390385,131112
宮城県,宮城郡利府町,質屋,23,0.00017542253950820672,131112
宮城県,宮城郡利府町,放射線科,38,0.00028982854353529805,131112
宮城県,宮城郡利府町,みやげ物屋,131,0.00099914576850326439,131112
宮城県,宮城郡利府町,ファイナンシャルプランナー,9,6.86436024162548e-05,131112
宮城県,宮城郡利府町,写真撮影,41,0.00031270974434071633,131112
宮城県,宮城郡利府町,保養所,47,0.00035847214595155285,131112
宮城県,宮城郡利府町,テーマパーク・遊園地,54,0.00041186161449752884,131112
宮城県,宮城郡利府町,公証人役場,9,6.86436024162548e-05,131112
宮城県,宮城郡利府町,ふぐ料理店,7,5.3389468545975957e-05,131112
宮城県,宮城郡利府町,園芸店,103,0.00078558789431936056,131112
宮城県,宮城郡利府町,金融商品取引,18,0.00013728720483250961,131112
宮城県,宮城郡利府町,おもちゃ屋,124,0.00094575629995728846,131112
宮城県,宮城郡利府町,ハンバーグ料理店,74,0.00056440295320031727,131112
宮城県,宮城郡利府町,歯科口腔外科,71,0.000541521752394899,131112
宮城県,宮城郡利府町,機械工具販売,143,0.0010906705717249375,131112
宮城県,宮城郡利府町,循環器科・循環器内科,104,0.00079321496125449992,131112
宮城県,宮城郡利府町,海事代理士,12,9.1524803221673079e-05,131112
宮城県,宮城郡利府町,整体療法,85,0.000648300689486851,131112
宮城県,宮城郡利府町,模型・ホビーショップ,36,0.00027457440966501922,131112
宮城県,宮城郡利府町,保育園,2822,0.021523582890963452,131112
宮城県,宮城郡利府町,外科,116,0.00088473976447617307,131112
宮城県,宮城郡利府町,風俗,16,0.00012203307096223076,131112
宮城県,宮城郡利府町,貸ふとん,6,4.576240161083654e-05,131112
宮城県,宮城郡利府町,胃腸科・消化器科,185,0.0014110073830007931,131112
宮城県,宮城郡利府町,宗教関連,73,0.00055677588626517791,131112
宮城県,宮城郡利府町,カレー料理店,59,0.00044999694917322594,131112
宮城県,宮城郡利府町,今川焼屋,2,1.5254133870278845e-05,131112
宮城県,宮城郡利府町,ペットショップ,467,0.0035618402587101103,131112
宮城県,宮城郡利府町,割ぽう料理店,398,0.0030355726401854904,131112
宮城県,宮城郡利府町,運輸関連サービス,2,1.5254133870278845e-05,131112
宮城県,宮城郡利府町,ギター教室,5,3.8135334675697115e-05,131112
宮城県,宮城郡利府町,寺院,419,0.0031957410458234182,131112
宮城県,宮城郡利府町,各種保険,1680,0.01281347245103423,131112
宮城県,宮城郡利府町,宝くじ店,68,0.0005186405515894807,131112
宮城県,宮城郡利府町,体育館,75,0.00057203002013545673,131112
宮城県,宮城郡利府町,法務省,69,0.00052626761852462016,131112
宮城県,宮城郡利府町,宝石・貴金属加工販売,10,7.627066935139423e-05,131112
宮城県,宮城郡利府町,貸家,158,0.0012050765757520288,131112
宮城県,宮城郡利府町,漢方薬・薬草,6,4.576240161083654e-05,131112
宮城県,宮城郡利府町,ゴルフスクール,2,1.5254133870278845e-05,131112
宮城県,宮城郡利府町,医療用品製造,323,0.0024635426200500334,131112
宮城県,宮城郡利府町,てんぷら料理店,8,6.1016535481115382e-05,131112
宮城県,宮城郡利府町,中等教育学校,1,7.6270669351394227e-06,131112
宮城県,宮城郡利府町,ハウスクリーニング,41,0.00031270974434071633,131112
宮城県,宮城郡利府町,経済団体,125,0.00095338336689242782,131112
宮城県,宮城郡利府町,フランス料理店,33,0.00025169320885960094,131112
宮城県,宮城郡利府町,図書館,26,0.00019830374031362498,131112
宮城県,宮城郡利府町,華道教室,23,0.00017542253950820672,131112
宮城県,宮城郡利府町,スーパー銭湯,17,0.00012966013789737017,131112
宮城県,宮城郡利府町,着物着付教室,59,0.00044999694917322594,131112
宮城県,宮城郡利府町,芸能プロダクション,6,4.576240161083654e-05,131112
宮城県,宮城郡利府町,レコード・ＣＤ制作,7,5.3389468545975957e-05,131112
宮城県,宮城郡利府町,耳鼻咽喉科,118,0.00089999389834645189,131112
宮城県,宮城郡利府町,観光バス,35,0.00026694734272987981,131112
宮城県,宮城郡利府町,エステティック,225,0.0017160900604063702,131112
宮城県,宮城郡利府町,仕出し弁当,41,0.00031270974434071633,131112
宮城県,宮城郡利府町,トランクルーム,11,8.3897736286533655e-05,131112
宮城県,宮城郡利府町,動物病院,591,0.0045075965586673988,131112
宮城県,宮城郡利府町,再生資源処理,200,0.0015254133870278846,131112
宮城県,宮城郡利府町,学習・進学塾,587,0.0044770882909268414,131112
宮城県,宮城郡利府町,家具店,136,0.0010372811031789614,131112
宮城県,宮城郡利府町,障がい者福祉施設,132,0.0010067728354384037,131112
宮城県,宮城郡利府町,家電店,783,0.0059719934102141683,131112
宮城県,宮城郡利府町,お茶漬・おにぎり,93,0.00070931722496796635,131112
宮城県,宮城郡利府町,専修学校,55,0.00041948868143266825,131112
宮城県,宮城郡利府町,魚料理店,167,0.0012737201781682836,131112
宮城県,宮城郡利府町,銀行,1035,0.0078940142778693018,131112
宮城県,宮城郡利府町,労働金庫,16,0.00012203307096223076,131112
宮城県,宮城郡利府町,通信販売,12,9.1524803221673079e-05,131112
宮城県,宮城郡利府町,生鮮魚介販売,78,0.000594911220940875,131112
宮城県,宮城郡利府町,観光案内,31,0.00023643907498932212,131112
宮城県,宮城郡利府町,バー,222,0.0016932088596009519,131112
宮城県,宮城郡利府町,おでん屋,10,7.627066935139423e-05,131112
宮城県,宮城郡利府町,映画館,17,0.00012966013789737017,131112
宮城県,宮城郡利府町,し尿処分,6,4.576240161083654e-05,131112
宮城県,宮城郡利府町,子供服店,121,0.00092287509915187018,131112
宮城県,宮城郡利府町,エアコンクリーニング,15,0.00011440600402709134,131112
宮城県,宮城郡利府町,小児歯科,174,0.0013271096467142595,131112
宮城県,宮城郡利府町,生地販売,12,9.1524803221673079e-05,131112
宮城県,宮城郡利府町,遺品整理業,10,7.627066935139423e-05,131112
宮城県,宮城郡利府町,コンビニエンスストア,4428,0.033772652388797363,131112
宮城県,宮城郡利府町,納骨堂,2,1.5254133870278845e-05,131112
宮城県,宮城郡利府町,洋品店,147,0.0011211788394654952,131112
宮城県,宮城郡利府町,デイケア,13,9.915187015681249e-05,131112
宮城県,宮城郡利府町,老人福祉施設,420,0.0032033681127585575,131112
宮城県,宮城郡利府町,フィットネスクラブ,414,0.003157605711147721,131112
宮城県,宮城郡利府町,あん摩・マッサージ・指圧・はり・きゅう,86,0.00065592775642199031,131112
宮城県,宮城郡利府町,洋裁店,6,4.576240161083654e-05,131112
宮城県,宮城郡利府町,シルバー人材センター,2,1.5254133870278845e-05,131112
宮城県,宮城郡利府町,ショートステイ,79,0.00060253828787601438,131112
宮城県,宮城郡利府町,イベント企画,30,0.00022881200805418268,131112
宮城県,宮城郡利府町,フェイシャルエステ,6,4.576240161083654e-05,131112
宮城県,宮城郡利府町,卸売市場,16,0.00012203307096223076,131112
宮城県,宮城郡利府町,ブライダルサロン,18,0.00013728720483250961,131112
宮城県,宮城郡利府町,医療関連サービス,29,0.00022118494111904327,131112
宮城県,宮城郡利府町,ビジネスホテル,366,0.0027915064982610288,131112
宮城県,宮城郡利府町,レンタルスペース,41,0.00031270974434071633,131112
宮城県,宮城郡利府町,ギフトショップ,242,0.0018457501983037404,131112
宮城県,宮城郡利府町,居酒屋,1455,0.011097382390627859,131112
宮城県,宮城郡利府町,和菓子屋,127,0.00096863750076270664,131112
宮城県,宮城郡利府町,アウトレットショップ,18,0.00013728720483250961,131112
宮城県,宮城郡利府町,ブティック,56,0.00042711574836780766,131112
宮城県,宮城郡利府町,旅館,570,0.0043474281530294706,131112
宮城県,宮城郡利府町,金物販売,10,7.627066935139423e-05,131112
宮城県,宮城郡利府町,電気機器販売・卸,618,0.0047135273659161632,131112
宮城県,宮城郡利府町,港湾運送,11,8.3897736286533655e-05,131112
宮城県,宮城郡利府町,学校・教育教材,337,0.0025703215571419853,131112
宮城県,宮城郡利府町,かばん店,156,0.00118982244188175,131112
宮城県,宮城郡利府町,ジンギスカン料理店,5,3.8135334675697115e-05,131112
宮城県,宮城郡利府町,ウィークリーマンション賃貸,59,0.00044999694917322594,131112
宮城県,宮城郡利府町,コピーサービス,43,0.00032796387821099515,131112
宮城県,宮城郡利府町,呉服店,145,0.0011059247055952163,131112
宮城県,宮城郡利府町,旅行代理店,444,0.0033864177192019038,131112
宮城県,宮城郡利府町,自動車部品用品販売・卸,24,0.00018304960644334616,131112
宮城県,宮城郡利府町,囲碁・将棋所,2,1.5254133870278845e-05,131112
宮城県,宮城郡利府町,楽器店,188,0.0014338885838062114,131112
宮城県,宮城郡松島町,歯科,758,0.017849153460333906,42467
宮城県,宮城郡松島町,歯科用機器製造,4,9.4190783431841188e-05,42467
宮城県,宮城郡松島町,自動車洗車,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,洋裁・和裁学校,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,建築材料販売,6,0.00014128617514776179,42467
宮城県,宮城郡松島町,サーフショップ,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,フラワーデザイン教室,60,0.0014128617514776178,42467
宮城県,宮城郡松島町,観光バス,42,0.00098900322603433254,42467
宮城県,宮城郡松島町,幼児教室,4,9.4190783431841188e-05,42467
宮城県,宮城郡松島町,財務省,6,0.00014128617514776179,42467
宮城県,宮城郡松島町,呉服店,117,0.0027550804153813548,42467
宮城県,宮城郡松島町,結婚相談・紹介,4,9.4190783431841188e-05,42467
宮城県,宮城郡松島町,洋品店,46,0.0010831940094661737,42467
宮城県,宮城郡松島町,武道館,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,貴金属・宝石販売,8,0.00018838156686368238,42467
宮城県,宮城郡松島町,娯楽用品・がん具販売,4,9.4190783431841188e-05,42467
宮城県,宮城郡松島町,土地家屋調査士事務所,29,0.00068288317988084862,42467
宮城県,宮城郡松島町,ディスプレイ,4,9.4190783431841188e-05,42467
宮城県,宮城郡松島町,電気通信,8,0.00018838156686368238,42467
宮城県,宮城郡松島町,家事サービス,10,0.000235476958579603,42467
宮城県,宮城郡松島町,菓子屋,87,0.002048649539642546,42467
宮城県,宮城郡松島町,配達飲食サービス,328,0.007723644241410978,42467
宮城県,宮城郡松島町,ラーメン店,285,0.0067110933195186854,42467
宮城県,宮城郡松島町,レストラン,473,0.011138060140815221,42467
宮城県,宮城郡松島町,青果物店,60,0.0014128617514776178,42467
宮城県,宮城郡松島町,釣り船,15,0.00035321543786940446,42467
宮城県,宮城郡松島町,着物着付教室,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,動物病院,51,0.0012009324887559752,42467
宮城県,宮城郡松島町,たこ焼き店,28,0.00065933548402288833,42467
宮城県,宮城郡松島町,老人福祉施設,74,0.0017425294934890622,42467
宮城県,宮城郡松島町,民宿,9,0.0002119292627216427,42467
宮城県,宮城郡松島町,リハビリテーション科,11,0.00025902465443756328,42467
宮城県,宮城郡松島町,ペットホテル,20,0.000470953917159206,42467
宮城県,宮城郡松島町,たい焼き屋,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,旅館・ホテル・民宿予約センター,2,4.7095391715920594e-05,42467
宮城県,宮城郡松島町,神社,25,0.00058869239644900745,42467
宮城県,宮城郡松島町,お好み焼き店,69,0.0016247910141992607,42467
宮城県,宮城郡松島町,ブティック,37,0.00087126474674453108,42467
宮城県,宮城郡松島町,貸ふとん,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,公共の宿,3,7.06430875738809e-05,42467
宮城県,宮城郡松島町,美術館,6,0.00014128617514776179,42467
宮城県,宮城郡松島町,外科,57,0.0013422186639037369,42467
宮城県,宮城郡松島町,スポーツ用品店,56,0.0013186709680457767,42467
宮城県,宮城郡松島町,内科,145,0.0034144158994042434,42467
宮城県,宮城郡松島町,事務用機器販売,174,0.0040972990792850919,42467
宮城県,宮城郡松島町,しゃぶしゃぶ店,21,0.00049450161301716627,42467
宮城県,宮城郡松島町,モーテル・ラブホテル,71,0.0016718864059151813,42467
宮城県,宮城郡松島町,駐輪場,2,4.7095391715920594e-05,42467
宮城県,宮城郡松島町,パチンコ店,161,0.0037911790331316081,42467
宮城県,宮城郡松島町,経済団体,15,0.00035321543786940446,42467
宮城県,宮城郡松島町,代行サービス,18,0.00042385852544328539,42467
宮城県,宮城郡松島町,機械修理,7,0.00016483387100572208,42467
宮城県,宮城郡松島町,中古機械器具販売店,2,4.7095391715920594e-05,42467
宮城県,宮城郡松島町,居酒屋,484,0.011397084795252784,42467
宮城県,宮城郡松島町,家電店,175,0.0041208467751430522,42467
宮城県,宮城郡松島町,警察,70,0.001648338710057221,42467
宮城県,宮城郡松島町,食料品店,42,0.00098900322603433254,42467
宮城県,宮城郡松島町,レコード・ＣＤ制作,11,0.00025902465443756328,42467
宮城県,宮城郡松島町,介護・福祉用品,4,9.4190783431841188e-05,42467
宮城県,宮城郡松島町,レンタカー,43,0.0010125509218922928,42467
宮城県,宮城郡松島町,心臓血管外科,6,0.00014128617514776179,42467
宮城県,宮城郡松島町,電気通信関連サービス,7,0.00016483387100572208,42467
宮城県,宮城郡松島町,くだもの屋,3,7.06430875738809e-05,42467
宮城県,宮城郡松島町,漆器店,2,4.7095391715920594e-05,42467
宮城県,宮城郡松島町,アウトドアショップ,2,4.7095391715920594e-05,42467
宮城県,宮城郡松島町,ドーナツショップ,2,4.7095391715920594e-05,42467
宮城県,宮城郡松島町,経済産業省,2,4.7095391715920594e-05,42467
宮城県,宮城郡松島町,防衛省,6,0.00014128617514776179,42467
宮城県,宮城郡松島町,ゴルフスクール,3,7.06430875738809e-05,42467
宮城県,宮城郡松島町,計理士事務所,5,0.00011773847928980149,42467
宮城県,宮城郡松島町,医療関連サービス,8,0.00018838156686368238,42467
宮城県,宮城郡松島町,商社,49,0.0011538370970400546,42467
宮城県,宮城郡松島町,カメラ店,26,0.00061224009230696774,42467
宮城県,宮城郡松島町,カルチャーセンター,19,0.00044740622130124569,42467
宮城県,宮城郡松島町,美容外科,4,9.4190783431841188e-05,42467
宮城県,宮城郡松島町,設計サービス,132,0.0031082958532507596,42467
宮城県,宮城郡松島町,不動産鑑定,14,0.00032966774201144416,42467
宮城県,宮城郡松島町,映画館,6,0.00014128617514776179,42467
宮城県,宮城郡松島町,医院・診療所,80,0.0018838156686368239,42467
宮城県,宮城郡松島町,ボート・ヨット・マリーナ,150,0.0035321543786940449,42467
宮城県,宮城郡松島町,清掃サービス,48,0.0011302894011820943,42467
宮城県,宮城郡松島町,劇場,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,銀行,187,0.0044034191254385758,42467
宮城県,宮城郡松島町,銘木販売,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,薬局,749,0.017637224197612263,42467
宮城県,宮城郡松島町,化粧品店,10,0.000235476958579603,42467
宮城県,宮城郡松島町,コインランドリー,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,バイキングレストラン,2,4.7095391715920594e-05,42467
宮城県,宮城郡松島町,循環器科・循環器内科,11,0.00025902465443756328,42467
宮城県,宮城郡松島町,カイロプラクティック,7,0.00016483387100572208,42467
宮城県,宮城郡松島町,食器店,2,4.7095391715920594e-05,42467
宮城県,宮城郡松島町,下水道処理施設維持管理,33,0.0007770739633126899,42467
宮城県,宮城郡松島町,魚屋,100,0.00235476958579603,42467
宮城県,宮城郡松島町,精神科・神経科,29,0.00068288317988084862,42467
宮城県,宮城郡松島町,ホームセンター,143,0.0033673205076883228,42467
宮城県,宮城郡松島町,通訳・翻訳,7,0.00016483387100572208,42467
宮城県,宮城郡松島町,カレー料理店,8,0.00018838156686368238,42467
宮城県,宮城郡松島町,飲茶店,2,4.7095391715920594e-05,42467
宮城県,宮城郡松島町,情報提供サービス,2,4.7095391715920594e-05,42467
宮城県,宮城郡松島町,飲食料品販売,182,0.0042856806461487743,42467
宮城県,宮城郡松島町,ぎょうざ店,21,0.00049450161301716627,42467
宮城県,宮城郡松島町,イベント企画,9,0.0002119292627216427,42467
宮城県,宮城郡松島町,シルバー人材センター,2,4.7095391715920594e-05,42467
宮城県,宮城郡松島町,オフィスコーヒーサービス,4,9.4190783431841188e-05,42467
宮城県,宮城郡松島町,家電修理,11,0.00025902465443756328,42467
宮城県,宮城郡松島町,労働団体,41,0.00096545553017637225,42467
宮城県,宮城郡松島町,串揚げ・串かつ料理店,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,観光案内,23,0.00054159700473308686,42467
宮城県,宮城郡松島町,ダンス教室,12,0.00028257235029552358,42467
宮城県,宮城郡松島町,燃料店,546,0.012857041938446324,42467
宮城県,宮城郡松島町,弁護士会,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,カプセルホテル,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,１００円ショップ,70,0.001648338710057221,42467
宮城県,宮城郡松島町,脳神経外科,6,0.00014128617514776179,42467
宮城県,宮城郡松島町,レンタルスペース,8,0.00018838156686368238,42467
宮城県,宮城郡松島町,政治団体,40,0.000941907834318412,42467
宮城県,宮城郡松島町,インド料理店,15,0.00035321543786940446,42467
宮城県,宮城郡松島町,産業廃棄物処理,22,0.00051804930887512657,42467
宮城県,宮城郡松島町,社会通信教育,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,形成外科,2,4.7095391715920594e-05,42467
宮城県,宮城郡松島町,心療内科,32,0.0007535262674547295,42467
宮城県,宮城郡松島町,倉庫,146,0.0034379635952622037,42467
宮城県,宮城郡松島町,専修学校,13,0.00030612004615348387,42467
宮城県,宮城郡松島町,ペット霊園・葬祭,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,コールセンター,8,0.00018838156686368238,42467
宮城県,宮城郡松島町,喫茶店,164,0.003861822120705489,42467
宮城県,宮城郡松島町,ショートステイ,22,0.00051804930887512657,42467
宮城県,宮城郡松島町,乗合バス,35,0.00082416935502861049,42467
宮城県,宮城郡松島町,ホルモン料理店,31,0.00072997857159676921,42467
宮城県,宮城郡松島町,厨房用品販売,12,0.00028257235029552358,42467
宮城県,宮城郡松島町,骨とう品販売,8,0.00018838156686368238,42467
宮城県,宮城郡松島町,貸用品,17,0.0004003108295853251,42467
宮城県,宮城郡松島町,広告サービス,11,0.00025902465443756328,42467
宮城県,宮城郡松島町,花環レンタル,12,0.00028257235029552358,42467
宮城県,宮城郡松島町,政府関係金融機関,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,広東料理店,13,0.00030612004615348387,42467
宮城県,宮城郡松島町,再生資源処理,25,0.00058869239644900745,42467
宮城県,宮城郡松島町,キリスト教教会,18,0.00042385852544328539,42467
宮城県,宮城郡松島町,投資顧問,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,くつ店,69,0.0016247910141992607,42467
宮城県,宮城郡松島町,観光タクシー,35,0.00082416935502861049,42467
宮城県,宮城郡松島町,ファミリーレストラン,147,0.003461511291120164,42467
宮城県,宮城郡松島町,園芸店,13,0.00030612004615348387,42467
宮城県,宮城郡松島町,めがね修理,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,ビルメンテナンス,178,0.0041914898627169331,42467
宮城県,宮城郡松島町,非鉄金属地金販売,2,4.7095391715920594e-05,42467
宮城県,宮城郡松島町,車の買取・査定,112,0.0026373419360915533,42467
宮城県,宮城郡松島町,海事代理士,5,0.00011773847928980149,42467
宮城県,宮城郡松島町,中華料理店,288,0.0067817364070925663,42467
宮城県,宮城郡松島町,コピーサービス,20,0.000470953917159206,42467
宮城県,宮城郡松島町,フェイシャルエステ,9,0.0002119292627216427,42467
宮城県,宮城郡松島町,婦人服店,103,0.0024254126733699107,42467
宮城県,宮城郡松島町,小学校,80,0.0018838156686368239,42467
宮城県,宮城郡松島町,生鮮魚介販売,35,0.00082416935502861049,42467
宮城県,宮城郡松島町,葬祭,97,0.0022841264982221489,42467
宮城県,宮城郡松島町,バレエ教室,4,9.4190783431841188e-05,42467
宮城県,宮城郡松島町,パン屋,132,0.0031082958532507596,42467
宮城県,宮城郡松島町,信用協同組合,17,0.0004003108295853251,42467
宮城県,宮城郡松島町,眼科,43,0.0010125509218922928,42467
宮城県,宮城郡松島町,建物売買,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,クリーニング,233,0.0054866131349047493,42467
宮城県,宮城郡松島町,割ぽう料理店,38,0.00089481244260249137,42467
宮城県,宮城郡松島町,総合スーパー,21,0.00049450161301716627,42467
宮城県,宮城郡松島町,ファンシーショップ,6,0.00014128617514776179,42467
宮城県,宮城郡松島町,料理教室,14,0.00032966774201144416,42467
宮城県,宮城郡松島町,テレビコマーシャル制作,2,4.7095391715920594e-05,42467
宮城県,宮城郡松島町,タイヤ販売,170,0.0040031082958532508,42467
宮城県,宮城郡松島町,楽器店,30,0.00070643087573880891,42467
宮城県,宮城郡松島町,研修所,6,0.00014128617514776179,42467
宮城県,宮城郡松島町,保健所,3,7.06430875738809e-05,42467
宮城県,宮城郡松島町,建築材料店,44,0.0010360986177502531,42467
宮城県,宮城郡松島町,寮・下宿,2,4.7095391715920594e-05,42467
宮城県,宮城郡松島町,焼肉店,189,0.0044505145171544963,42467
宮城県,宮城郡松島町,金融商品取引,9,0.0002119292627216427,42467
宮城県,宮城郡松島町,高等学校,55,0.0012951232721878164,42467
宮城県,宮城郡松島町,チケット類売買,27,0.000635787788164928,42467
宮城県,宮城郡松島町,胃腸科・消化器科,25,0.00058869239644900745,42467
宮城県,宮城郡松島町,鉄道,815,0.019191372124237643,42467
宮城県,宮城郡松島町,乾物販売,4,9.4190783431841188e-05,42467
宮城県,宮城郡松島町,中等教育学校,4,9.4190783431841188e-05,42467
宮城県,宮城郡松島町,障がい者福祉施設,2,4.7095391715920594e-05,42467
宮城県,宮城郡松島町,ラジコン,4,9.4190783431841188e-05,42467
宮城県,宮城郡松島町,ハンバーグ料理店,16,0.00037676313372736475,42467
宮城県,宮城郡松島町,リサイクルショップ,72,0.0016954341017731416,42467
宮城県,宮城郡松島町,オートバイ店,52,0.0012244801846139355,42467
宮城県,宮城郡松島町,編物教室,14,0.00032966774201144416,42467
宮城県,宮城郡松島町,学術・文化団体,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,車検代行,3,7.06430875738809e-05,42467
宮城県,宮城郡松島町,貸衣裳,9,0.0002119292627216427,42467
宮城県,宮城郡松島町,法律事務所,28,0.00065933548402288833,42467
宮城県,宮城郡松島町,回転ずし,85,0.0020015541479266254,42467
宮城県,宮城郡松島町,産婦人科,23,0.00054159700473308686,42467
宮城県,宮城郡松島町,産科,3,7.06430875738809e-05,42467
宮城県,宮城郡松島町,医療学校,9,0.0002119292627216427,42467
宮城県,宮城郡松島町,質屋,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,貸家,37,0.00087126474674453108,42467
宮城県,宮城郡松島町,マンション管理,8,0.00018838156686368238,42467
宮城県,宮城郡松島町,ドライブイン,31,0.00072997857159676921,42467
宮城県,宮城郡松島町,航空,5,0.00011773847928980149,42467
宮城県,宮城郡松島町,寝具店,87,0.002048649539642546,42467
宮城県,宮城郡松島町,まつげサロン,8,0.00018838156686368238,42467
宮城県,宮城郡松島町,年金事務所,2,4.7095391715920594e-05,42467
宮城県,宮城郡松島町,スケートリンク,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,宅配便,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,国土交通省,373,0.0087832905550191912,42467
宮城県,宮城郡松島町,海運仲立,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,自動車整備,327,0.0077000965455530177,42467
宮城県,宮城郡松島町,カーコーティング・ディテイリング,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,ディスカウントショップ,39,0.00091836013846045166,42467
宮城県,宮城郡松島町,靴修理,14,0.00032966774201144416,42467
宮城県,宮城郡松島町,公民館,9,0.0002119292627216427,42467
宮城県,宮城郡松島町,すきやき料理店,3,7.06430875738809e-05,42467
宮城県,宮城郡松島町,通信販売,6,0.00014128617514776179,42467
宮城県,宮城郡松島町,つり具店,83,0.0019544587562107048,42467
宮城県,宮城郡松島町,かばん・袋物修理業,5,0.00011773847928980149,42467
宮城県,宮城郡松島町,公証人役場,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,陶芸教室,3,7.06430875738809e-05,42467
宮城県,宮城郡松島町,料亭,6,0.00014128617514776179,42467
宮城県,宮城郡松島町,舞踊教室,1,2.3547695857960297e-05,42467
宮城県,宮城郡松島町,カラオケボックス,29,0.00068288317988084862,42467
宮城県,宮城郡松島町,懐石料理店,4,9.4190783431841188e-05,42467
宮城県,宮城郡松島町,持ち帰り飲食サービス,50,0.0011773847928980149,42467
宮城県,宮城郡松島町,都道府県機関,830,0.019544587562107047,42467
宮城県,宮城郡松島町,野球場,1,2.3547695857960297e-05,42467
