pref,city,category,sub_category,count,ratio,user_num
宮城県,遠田郡美里町,スポーツ,スポーツ施設,85,0.0012636023071891538,67268
宮城県,遠田郡美里町,ファーストフード,ファーストフード,216,0.0032110364512100849,67268
宮城県,遠田郡美里町,テーマパーク,テーマパーク・遊園地,122,0.0018136409585538444,67268
宮城県,遠田郡美里町,専門飲食店,パスタ店,51,0.00075816138431349231,67268
宮城県,遠田郡美里町,スポーツ,野球,7,0.00010406136647440091,67268
宮城県,遠田郡美里町,服飾,くつ店,224,0.003329963727180829,67268
宮城県,遠田郡美里町,スポーツ,道場,13,0.00019325682345245883,67268
宮城県,遠田郡美里町,洗濯所,コインランドリー,10,0.00014865909496342988,67268
宮城県,遠田郡美里町,トラベル,航空,7,0.00010406136647440091,67268
宮城県,遠田郡美里町,ドライブ,駐車場・駐輪場,139,0.0020663614199916752,67268
宮城県,遠田郡美里町,専門飲食店,洋食店,46,0.00068383183683177735,67268
宮城県,遠田郡美里町,美容・健康施設,マッサージ・鍼灸・各種療法,638,0.009484450258666826,67268
宮城県,遠田郡美里町,協同組合,協同組合,1558,0.023161086995302373,67268
宮城県,遠田郡美里町,洗濯所,クリーニング,925,0.013750966284117263,67268
宮城県,遠田郡美里町,ドライブ,自転車,57,0.00084735684129155027,67268
宮城県,遠田郡美里町,スクール,塾・予備校,344,0.0051138728667419874,67268
宮城県,遠田郡美里町,ドライブ,ガソリンスタンド,935,0.013899625379080693,67268
宮城県,遠田郡美里町,趣味教室,ダンス教室,20,0.00029731818992685975,67268
宮城県,遠田郡美里町,居酒屋・バー,居酒屋,889,0.013215793542248914,67268
宮城県,遠田郡美里町,美容・健康施設,理容・美容,4297,0.063878813105785817,67268
宮城県,遠田郡美里町,マネー＆ファイナンス,マネー＆ファイナンス,828,0.012308973062971993,67268
宮城県,遠田郡美里町,遊戯施設,カラオケボックス,91,0.0013527977641672117,67268
宮城県,遠田郡美里町,ファミリーレストラン,回転すし,161,0.0023934114289112206,67268
宮城県,遠田郡美里町,スーパー・百貨店,総合スーパー,41,0.0006095022893500624,67268
宮城県,遠田郡美里町,趣味専門店,楽器店,29,0.00043111137539394659,67268
宮城県,遠田郡美里町,修理・整備,修理・整備,89,0.0013230659451745257,67268
宮城県,遠田郡美里町,専門飲食店,パン屋,140,0.0020812273294880182,67268
宮城県,遠田郡美里町,スポーツ,スキー・スノボ,4,5.9463637985371946e-05,67268
宮城県,遠田郡美里町,ペット,ペット,262,0.0038948682880418626,67268
宮城県,遠田郡美里町,趣味専門店,たばこ・喫煙具専門店,595,0.0088452161503240773,67268
宮城県,遠田郡美里町,ファミリーレストラン,ファミリーレストラン,311,0.0046232978533626689,67268
宮城県,遠田郡美里町,スポーツ,テニス,14,0.00020812273294880181,67268
宮城県,遠田郡美里町,ホームセンター・DIY,ホームセンター・器具販売店,310,0.0046084319438663259,67268
宮城県,遠田郡美里町,スーパー・百貨店,デパート,33,0.00049057501337931853,67268
宮城県,遠田郡美里町,スポーツ,プール,36,0.00053517274186834745,67268
宮城県,遠田郡美里町,スポーツ,スケートリンク,2,2.9731818992685973e-05,67268
宮城県,遠田郡美里町,遊戯施設,ネットカフェ・マンガ喫茶,26,0.00038651364690491766,67268
宮城県,遠田郡美里町,ドラッグストア,ドラッグストア,587,0.0087262888743533332,67268
宮城県,遠田郡美里町,スーパー・百貨店,ディスカウントショップ,31,0.00046084319438663256,67268
宮城県,遠田郡美里町,ドライブ,ドライブイン,148,0.0022001546054587619,67268
宮城県,遠田郡美里町,専門飲食店,ピザ専門店,77,0.00114467503121841,67268
宮城県,遠田郡美里町,専門飲食店,ラーメン・餃子,522,0.0077600047570910392,67268
宮城県,遠田郡美里町,専門飲食店,焼き鳥・炉端焼き,67,0.00099601593625498,67268
宮城県,遠田郡美里町,遊戯施設,ゲームセンター,128,0.0019028364155319023,67268
宮城県,遠田郡美里町,カフェ・喫茶,カフェ・喫茶,355,0.0052773978712017605,67268
宮城県,遠田郡美里町,趣味教室,カルチャーセンター,31,0.00046084319438663256,67268
宮城県,遠田郡美里町,専門飲食店,割烹・料亭・懐石,51,0.00075816138431349231,67268
宮城県,遠田郡美里町,趣味専門店,民芸品・芸術品販売,268,0.00398406374501992,67268
宮城県,遠田郡美里町,電気機器・通信,携帯電話,279,0.0041475887494796934,67268
宮城県,遠田郡美里町,文化施設,美術館・博物館,35,0.00052030683237200455,67268
宮城県,遠田郡美里町,ドライブ,レンタカー,59,0.00087708866028423618,67268
宮城県,遠田郡美里町,趣味教室,語学教室,15,0.0002229886424451448,67268
宮城県,遠田郡美里町,スクール,その他学校・教室,83,0.0012338704881964678,67268
宮城県,遠田郡美里町,不動産,レンタルスペース,65,0.00096628411726229415,67268
宮城県,遠田郡美里町,美容・健康施設,フィットネスクラブ,76,0.001129809121722067,67268
宮城県,遠田郡美里町,家具・生活雑貨,リサイクルショップ,436,0.0064815365404055419,67268
宮城県,遠田郡美里町,服飾,かばん店,30,0.0004459772848902896,67268
宮城県,遠田郡美里町,専門飲食店,レストラン,1900,0.028245228043051674,67268
宮城県,遠田郡美里町,服飾,アウトレットショップ,3,4.4597728489028961e-05,67268
宮城県,遠田郡美里町,宿泊施設,保養所・山小屋・公共宿舎,16,0.00023785455194148778,67268
宮城県,遠田郡美里町,専門飲食店,インド・タイ料理,61,0.00090682047927692221,67268
宮城県,遠田郡美里町,マネー＆ファイナンス,士業,355,0.0052773978712017605,67268
宮城県,遠田郡美里町,専門飲食店,イタリア料理,31,0.00046084319438663256,67268
宮城県,遠田郡美里町,福祉施設,福祉施設,979,0.014553725396919783,67268
宮城県,遠田郡美里町,遊戯施設,ビリヤード場,3,4.4597728489028961e-05,67268
宮城県,富谷市,専門飲食店,インド・タイ料理,168,0.00094577553593947036,177632
宮城県,富谷市,カフェ・喫茶,カフェ・喫茶,2076,0.011687083408394883,177632
宮城県,富谷市,専門飲食店,レストラン,5462,0.030748964150603495,177632
宮城県,富谷市,服飾,服飾,3317,0.018673437218519186,177632
宮城県,富谷市,宅配,郵便局,903,0.0050835435056746535,177632
宮城県,富谷市,不動産取引,不動産取引,3466,0.019512250045036931,177632
宮城県,富谷市,スポーツ,ボクシング,2,1.1259232570707981e-05,177632
宮城県,富谷市,アウトドアレジャー,アウトドアショップ,65,0.00036592505854800939,177632
宮城県,富谷市,アウトドアレジャー,キャンプ場,22,0.00012385155827778779,177632
宮城県,富谷市,スポーツ,マリンスポーツ,40,0.00022518465141415961,177632
宮城県,富谷市,食品専門店,食品専門店,6138,0.034554584759502793,177632
宮城県,富谷市,コンサート・映画,映画館,101,0.000568591244820753,177632
宮城県,富谷市,専門飲食店,洋食店,178,0.0010020716987930102,177632
宮城県,富谷市,宿泊施設,ペンション・民宿,24,0.00013511079084849577,177632
宮城県,富谷市,スポーツ,スケートリンク,14,7.8814627994955864e-05,177632
宮城県,富谷市,ファーストフード,そば,7,3.9407313997477932e-05,177632
宮城県,富谷市,美容・健康施設,マッサージ・鍼灸・各種療法,2878,0.016202035669248785,177632
宮城県,富谷市,趣味教室,カルチャーセンター,99,0.00055733201225004506,177632
宮城県,富谷市,専門飲食店,すし,1234,0.0069469464961268244,177632
宮城県,富谷市,チケット類売買,チケット類売買,152,0.00085570167537380652,177632
宮城県,富谷市,ファミリーレストラン,ファミリーレストラン,1035,0.00582665285534138,177632
宮城県,富谷市,スクール,その他学校・教室,195,0.001097775175644028,177632
宮城県,富谷市,ブライダル,ブライダル,515,0.0028992523869573049,177632
宮城県,富谷市,遊戯施設,バッティングセンター,13,7.3185011709601873e-05,177632
宮城県,富谷市,趣味教室,音楽教室,343,0.0019309583858764187,177632
宮城県,富谷市,テーマパーク,動物園,4,2.2518465141415961e-05,177632
宮城県,富谷市,ファーストフード,うどん,10,5.62961628535399e-05,177632
宮城県,富谷市,音楽・書籍,本屋,537,0.003023103945235093,177632
宮城県,富谷市,居酒屋・バー,居酒屋,1676,0.0094352368942532874,177632
宮城県,富谷市,趣味専門店,時計店,161,0.00090636822194199241,177632
宮城県,富谷市,スポーツ,テニス,70,0.00039407313997477932,177632
宮城県,富谷市,専門飲食店,和風飲食店,1056,0.0059448747973338137,177632
宮城県,富谷市,趣味専門店,ホビーショップ,292,0.0016438479553233653,177632
宮城県,富谷市,トラベル,旅行代理店・旅館予約センター,524,0.002949918933525491,177632
宮城県,富谷市,ドラッグストア,ドラッグストア,1592,0.0089623491262835527,177632
宮城県,富谷市,スクール,小・中学校,1900,0.010696270942172582,177632
宮城県,富谷市,服飾,くつ店,667,0.0037549540623311116,177632
宮城県,富谷市,遊戯施設,囲碁・将棋所,3,1.6888848856061971e-05,177632
宮城県,富谷市,スーパー・百貨店,総合スーパー,208,0.00117096018735363,177632
宮城県,富谷市,スクール,塾・予備校,1181,0.0066485768330030622,177632
宮城県,富谷市,トラベル,フェリー・ボート・ヨット,14,7.8814627994955864e-05,177632
宮城県,富谷市,ギャンブル,公営競技,6,3.3777697712123942e-05,177632
宮城県,富谷市,遊戯施設,カラオケボックス,312,0.001756440281030445,177632
宮城県,富谷市,服飾,メガネ,690,0.0038844352368942532,177632
宮城県,富谷市,福祉施設,福祉施設,1749,0.0098461988830841288,177632
宮城県,富谷市,スポーツ,スポーツ施設,562,0.0031638443523689425,177632
宮城県,富谷市,文化施設,美術館・博物館,111,0.000624887407674293,177632
宮城県,富谷市,テーマパーク,植物園,4,2.2518465141415961e-05,177632
宮城県,富谷市,服飾,アウトレットショップ,23,0.00012948117456314178,177632
宮城県,富谷市,トラベル,遊覧船,6,3.3777697712123942e-05,177632
宮城県,富谷市,ドライブ,ガソリンスタンド,3392,0.019095658439920737,177632
宮城県,富谷市,宿泊施設,ビジネス・カプセルホテル,874,0.0049202846333993872,177632
宮城県,富谷市,ドライブ,道路料金所,9,5.0666546568185912e-05,177632
宮城県,富谷市,ギャンブル,宝くじ店,2,1.1259232570707981e-05,177632
宮城県,富谷市,スクール,専修学校,160,0.00090073860565663844,177632
宮城県,富谷市,ドライブ,自転車,157,0.00088384975680057644,177632
宮城県,富谷市,専門飲食店,中華料理,511,0.0028767339218158891,177632
宮城県,富谷市,コンサート・映画,劇場,6,3.3777697712123942e-05,177632
宮城県,富谷市,音楽・書籍,ＣＤ・ＤＶＤ・レコード,887,0.0049934696451089892,177632
宮城県,富谷市,洗濯所,コインランドリー,114,0.00064177625653035494,177632
宮城県,富谷市,ドライブ,自動車・バイク,7719,0.043455008106647451,177632
宮城県,富谷市,スーパー・百貨店,スーパーマーケット,2699,0.015194334354170419,177632
宮城県,富谷市,美容・健康施設,浴場・サウナ,149,0.00083881282651774452,177632
宮城県,富谷市,遊戯施設,ボウリング場,25,0.00014074040713384976,177632
宮城県,富谷市,趣味専門店,民芸品・芸術品販売,598,0.003366510538641686,177632
宮城県,富谷市,家具・生活雑貨,花屋,751,0.0042278418303008467,177632
宮城県,富谷市,ファミリーレストラン,回転すし,542,0.0030512520266618628,177632
宮城県,富谷市,トラベル,鉄道,2263,0.012739821653756081,177632
宮城県,富谷市,宿泊施設,旅館・温泉,533,0.0030005854800936767,177632
宮城県,富谷市,スポーツ,プール,36,0.00020266618627274365,177632
宮城県,富谷市,テーマパーク,水族館,4,2.2518465141415961e-05,177632
宮城県,富谷市,スポーツ,道場,29,0.00016325887227526572,177632
宮城県,富谷市,コンビニエンスストア,コンビニエンスストア,6127,0.0344926589803639,177632
宮城県,富谷市,趣味教室,料理教室,2,1.1259232570707981e-05,177632
宮城県,富谷市,趣味教室,技能教室,174,0.00097955323365159436,177632
宮城県,富谷市,不動産,レンタルスペース,369,0.0020773284092956224,177632
宮城県,富谷市,化粧品店,化粧品,417,0.0023475499909926139,177632
宮城県,富谷市,宿泊施設,保養所・山小屋・公共宿舎,34,0.00019140695370203567,177632
宮城県,富谷市,専門飲食店,フランス料理,18,0.00010133309313637182,177632
宮城県,富谷市,スクール,大学・大学院・短期大学,180,0.0010133309313637184,177632
宮城県,富谷市,専門飲食店,割烹・料亭・懐石,57,0.00032088812826517747,177632
宮城県,富谷市,服飾,貸衣裳,50,0.00028148081426769951,177632
宮城県,富谷市,居酒屋・バー,スナック・バー・クラブ,976,0.0054945054945054949,177632
宮城県,富谷市,ファーストフード,ファーストフード,1160,0.0065303548910106285,177632
宮城県,富谷市,専門飲食店,ピザ専門店,184,0.0010358493965051342,177632
宮城県,富谷市,電気機器・通信,電気機器・事務機器,3074,0.017305440461178167,177632
宮城県,富谷市,家具・生活雑貨,生活雑貨,2114,0.011901008827238336,177632
宮城県,富谷市,スーパー・百貨店,デパート,246,0.0013848856061970817,177632
宮城県,富谷市,宅配,宅配便,15,8.4444244280309854e-05,177632
宮城県,富谷市,洗濯所,クリーニング,2256,0.012700414339758602,177632
宮城県,富谷市,趣味教室,芸術教室,131,0.00073747973338137275,177632
宮城県,富谷市,ギャンブル,パチンコ店,2811,0.015824851378130066,177632
宮城県,富谷市,専門飲食店,パン屋,496,0.0027922896775355792,177632
宮城県,富谷市,遊戯施設,ビリヤード場,18,0.00010133309313637182,177632
宮城県,富谷市,公共施設,公園,85,0.0004785173842550892,177632
宮城県,富谷市,マネー＆ファイナンス,マネー＆ファイナンス,3205,0.018042920194559539,177632
